,zipcode,latitude,longitude
28820,11425,40.64839665865957,-73.8746168292904
28821,11425,40.64200949175636,-73.87748139833893
28822,11425,40.645177669345166,-73.86278252666428
28823,11425,40.647286572185955,-73.87773916959092
28824,11425,40.641419883265385,-73.8674011510174
28825,11425,40.65003315757387,-73.86562974384083
28826,11425,40.6556048380837,-73.88046985845641
28827,11425,40.66049125251992,-73.88000056950071
28828,11425,40.65531715969005,-73.87267214499299
28829,11425,40.65333931472128,-73.8627443283647
28830,11425,40.65569214323353,-73.87257119662932
28831,11425,40.64656753109971,-73.87816553082298
28832,11425,40.65258184655225,-73.86736764662392
28833,11425,40.65151177866478,-73.87203535612898
28834,11425,40.65620886893264,-73.86444739028471
28835,11425,40.6563910148848,-73.86740662629961
28836,11425,40.64309696551629,-73.88031069036381
28837,11425,40.65812852834357,-73.86756421563669
28838,11425,40.65842827944465,-73.8790395525838
28839,11425,40.64256679350429,-73.87606453745762
28840,11425,40.650277165934625,-73.88060191500239
28841,11425,40.645169905387775,-73.862011949503
28842,11425,40.657685806029136,-73.8615002851988
28843,11425,40.64143584875818,-73.87801826765553
28844,11425,40.64586902603352,-73.86323347633893
28845,11425,40.6432971082738,-73.86680111545277
28846,11425,40.65725694569261,-73.86136529836169
28847,11425,40.64177270406452,-73.88008890726144
28848,11425,40.661242355000034,-73.88024130263369
28849,11425,40.65987518336985,-73.87678237925928
28850,11425,40.64282212897944,-73.86531771861767
28851,11425,40.654670796717234,-73.86427238723451
28852,11425,40.641974569324645,-73.87720969181194
28853,11425,40.65663306047116,-73.8691771369075
28854,11425,40.65951178418625,-73.86677151613071
28855,11425,40.657500229531195,-73.87548116717048
28856,11425,40.65843272883592,-73.87115813751156
28857,11425,40.64316498826565,-73.87203869176356
28858,11425,40.65695388483701,-73.86926329050935
28859,11425,40.659098777812275,-73.863938966391
28860,11425,40.649710045334174,-73.8778833749935
28861,11425,40.647341370885805,-73.86121436032907
28862,11425,40.66022292763565,-73.87461111855585
28863,11425,40.64852700260909,-73.8653565602454
28864,11425,40.64292588713268,-73.87035963341961
28865,11425,40.654856373799774,-73.86233698976814
28866,11425,40.643260355065365,-73.8804462511837
28867,11425,40.65898917865461,-73.86727514321788
28868,11425,40.64658005644895,-73.87916524939013
28869,11425,40.65463648114073,-73.87218253624374
28870,11425,40.654759683657005,-73.8659635674448
28871,11425,40.66017700846543,-73.87387782880403
28872,11425,40.65839671385817,-73.87149228550032
28873,11425,40.64826155800539,-73.86891773112409
28874,11425,40.656194557069725,-73.86224690264737
28875,11425,40.642141031643035,-73.86883327149434
28876,11425,40.64752322027576,-73.87778861734078
28877,11425,40.650361642542954,-73.87964647897792
28878,11425,40.65997220893215,-73.87632509473076
28879,11425,40.65756085721376,-73.87286941013889
28880,11425,40.65921097436301,-73.86910152110482
28881,11425,40.64422104317787,-73.87443312468424
28882,11425,40.64951870630112,-73.8709201690438
28883,11425,40.65448889613019,-73.8683736900281
28884,11425,40.654453794355135,-73.86555298372527
28885,11425,40.64318976701656,-73.8719362270279
28886,11425,40.65488490627723,-73.87693698093051
28887,11425,40.66000840125403,-73.87278879544289
28888,11425,40.65197988775533,-73.87564764601856
28889,11425,40.66018366537748,-73.86766845053671
28890,11425,40.65580790413595,-73.86447739353464
28891,11425,40.65975613215285,-73.87585996429965
28892,11425,40.65736784322258,-73.86757569971779
28893,11425,40.660800505272114,-73.87441698321065
28894,11425,40.659501663509026,-73.87588001563083
28895,11425,40.65332836149483,-73.87040806427459
28896,11425,40.646493621413,-73.8646101152081
28897,11425,40.651328754442666,-73.87986239306895
28898,11425,40.648756680312765,-73.86179329960106
28899,11425,40.65779225256213,-73.86712249980195
28900,11426,40.72676797633953,-73.73224689431242
28901,11426,40.72810252701647,-73.71518452771433
28902,11426,40.73074776943641,-73.72395817828153
28903,11426,40.74357253091735,-73.72282965377826
28904,11426,40.738517252994775,-73.72900595474144
28905,11426,40.74269836096649,-73.72310274328186
28906,11426,40.732790234962856,-73.71379491236269
28907,11426,40.725071774298115,-73.72613398038052
28908,11426,40.74296117521511,-73.7248507004625
28909,11426,40.72736143678118,-73.72226708649607
28910,11426,40.72585591334339,-73.71866595344775
28911,11426,40.72875470741299,-73.71782717494033
28912,11426,40.74257674340154,-73.7289550593307
28913,11426,40.734184364350895,-73.72325654949069
28914,11426,40.734579357486645,-73.72038657384752
28915,11426,40.74322122362514,-73.72626049975166
28916,11426,40.72605781389104,-73.71952162914008
28917,11426,40.74226284522421,-73.71961608415992
28918,11426,40.73490823319179,-73.71934053280663
28919,11426,40.730876150740414,-73.71984582599893
28920,11426,40.74369130973397,-73.72165294005998
28921,11426,40.73184937429349,-73.7299204301626
28922,11426,40.74068069454425,-73.72499522953603
28923,11426,40.733459900364124,-73.72722127973134
28924,11426,40.726581656466735,-73.71770905549964
28925,11426,40.73943978748907,-73.72485075570772
28926,11426,40.74066162490807,-73.73216492451054
28927,11426,40.72601737810128,-73.72274582069431
28928,11426,40.72534909643894,-73.71775718741168
28929,11426,40.734549486223145,-73.72278442594182
28930,11426,40.7310483504959,-73.71723218748227
28931,11426,40.73685363195806,-73.72904291588542
28932,11426,40.73294297290765,-73.73070905700524
28933,11426,40.73814195931084,-73.72025651709046
28934,11426,40.72597617310255,-73.72290175406692
28935,11426,40.73231301433045,-73.72596363441968
28936,11426,40.72522092452106,-73.72387011523023
28937,11426,40.73851923804867,-73.72590997098607
28938,11426,40.73206096015553,-73.73295615268944
28939,11426,40.73372519526332,-73.73297572391226
28940,11426,40.733613298651456,-73.71613010077584
28941,11426,40.73628701722329,-73.72483635264551
28942,11426,40.73481114651465,-73.72221482741436
28943,11426,40.73851451525655,-73.73123563201408
28944,11426,40.72911871278245,-73.71430006700116
28945,11426,40.7354388390237,-73.72862756851985
28946,11426,40.724991657929735,-73.71696510780303
28947,11426,40.72619410231589,-73.73160974693366
28948,11426,40.73598261684529,-73.72199601758525
28949,11426,40.73024186867131,-73.7217806963857
28950,11426,40.73346175742901,-73.71387103835218
28951,11426,40.72974267891222,-73.71738772042643
28952,11426,40.74069362487317,-73.71558573707507
28953,11426,40.73032512994027,-73.72693073312774
28954,11426,40.727126722757774,-73.71556047601781
28955,11426,40.7343533639577,-73.7177898253269
28956,11426,40.73535606336575,-73.72429385311264
28957,11426,40.73911372636338,-73.72798258180791
28958,11426,40.732231425999245,-73.73000037835561
28959,11426,40.74046211013927,-73.72082919443392
28960,11426,40.73010723295676,-73.72121559593975
28961,11426,40.73896967859021,-73.72253214208389
28962,11426,40.743168108011865,-73.72087285648055
28963,11426,40.72890804337026,-73.7209169384528
28964,11426,40.742161937203896,-73.71812099835438
28965,11426,40.73082754747971,-73.723241507742
28966,11426,40.73638374017367,-73.71307426189912
28967,11426,40.743173779810874,-73.71541523931279
28968,11426,40.734698964989406,-73.72151741579226
28969,11426,40.73672628393227,-73.73065839327288
28970,11426,40.7270496956107,-73.71625448192839
28971,11426,40.73583390746491,-73.71533471376041
28972,11426,40.730207588790954,-73.71506531670863
28973,11426,40.72913579183938,-73.71692548256874
28974,11426,40.74421811212844,-73.72088382815897
28975,11426,40.740615547644445,-73.72936513310614
28976,11426,40.7377849380439,-73.71631343676984
28977,11426,40.72989131406813,-73.71459597106994
28978,11426,40.73325516886624,-73.729558138421
28979,11426,40.73723389914783,-73.71769657894583
28980,11426,40.73839215306332,-73.73045039030755
28981,11426,40.73878845976152,-73.72484706254912
28982,11426,40.73902541437641,-73.72288271107378
28983,11426,40.741773777433394,-73.71640206069398
28984,11426,40.732330319821585,-73.73183589688219
28985,11426,40.72902450235362,-73.72032364974908
28986,11426,40.73656635769092,-73.71526263216464
28987,11426,40.73905537181667,-73.72892717189896
28988,11426,40.735123470512065,-73.72667818482287
28989,11426,40.73922085815192,-73.72796926496659
28990,11426,40.74333892010934,-73.72331179878955
28991,11426,40.73305502655207,-73.71308868806301
28992,11426,40.741868920749766,-73.73132307524531
28993,11426,40.73355179596126,-73.73227411498206
28994,11426,40.73638535357487,-73.7138536613398
28995,11426,40.733481372317414,-73.72936875806155
28996,11426,40.72471274095646,-73.72260592109068
28997,11426,40.726797204943495,-73.73158374859852
28998,11426,40.74217094053051,-73.71374450726967
28999,11426,40.731338813396654,-73.72732545498413
29000,11427,40.720418815485345,-73.74647604889482
29001,11427,40.729613979323176,-73.75844872647657
29002,11427,40.72347722773887,-73.7480118301849
29003,11427,40.71997301768565,-73.7525591309677
29004,11427,40.72564420887397,-73.75884177197828
29005,11427,40.72331040026432,-73.75404311912307
29006,11427,40.73144027965598,-73.75393866044615
29007,11427,40.72598671972589,-73.7528152586198
29008,11427,40.730004738979574,-73.75605028137153
29009,11427,40.73215603911021,-73.74269525800541
29010,11427,40.724555353990624,-73.741793477138
29011,11427,40.71983305033747,-73.74280574359248
29012,11427,40.73007899018114,-73.75698184126313
29013,11427,40.72406272200451,-73.7459334476572
29014,11427,40.73516356138349,-73.73992831866754
29015,11427,40.72131767073739,-73.74212636168025
29016,11427,40.72157056273227,-73.73966970157312
29017,11427,40.72350753994183,-73.75034664923693
29018,11427,40.73739595665882,-73.74846090911153
29019,11427,40.7188933073203,-73.74609064619679
29020,11427,40.73167430713149,-73.74868505831219
29021,11427,40.72615599938393,-73.75641131120307
29022,11427,40.7376263319108,-73.74359505874742
29023,11427,40.72060365902256,-73.7500543248254
29024,11427,40.737041065776545,-73.74226505222525
29025,11427,40.7359820231629,-73.75765811096035
29026,11427,40.7184805696883,-73.75353169355799
29027,11427,40.73127170496164,-73.75665161943321
29028,11427,40.73343818601447,-73.73925231647864
29029,11427,40.73322425347196,-73.74777765843353
29030,11427,40.735010581300614,-73.7508220091224
29031,11427,40.72363831978819,-73.74186118868727
29032,11427,40.71917046337018,-73.74116244801941
29033,11427,40.722467464127824,-73.74088444562966
29034,11427,40.72808161613997,-73.74089112215047
29035,11427,40.721005734959725,-73.74789690183741
29036,11427,40.72776745423924,-73.74193686379246
29037,11427,40.73039141747757,-73.7415353408441
29038,11427,40.73627840457973,-73.75737953671495
29039,11427,40.721472922708784,-73.7541372475757
29040,11427,40.723779749697265,-73.74341980249329
29041,11427,40.73194797412479,-73.75403717905293
29042,11427,40.73703652730624,-73.7554115349472
29043,11427,40.727795872811875,-73.75034771144063
29044,11427,40.72270288900377,-73.75334171315504
29045,11427,40.721458081286,-73.74719458943308
29046,11427,40.730174260963814,-73.75007695569445
29047,11427,40.72484403911423,-73.75090950028815
29048,11427,40.72403181434134,-73.73935289815724
29049,11427,40.73164606363839,-73.74943620088311
29050,11427,40.72050503952698,-73.75071083542775
29051,11427,40.724780628581584,-73.74268745259657
29052,11427,40.73754514817123,-73.74398847882593
29053,11427,40.73697118454151,-73.74104542761197
29054,11427,40.72159101141804,-73.74963818125846
29055,11427,40.7212808362695,-73.74397076457029
29056,11427,40.718623029699565,-73.74996439383466
29057,11427,40.737313644725994,-73.75193098544528
29058,11427,40.72209494168959,-73.75236579242905
29059,11427,40.733280768065285,-73.74685825600008
29060,11427,40.734323994910746,-73.75122118199423
29061,11427,40.737046148252325,-73.74011097685303
29062,11427,40.72294414596968,-73.74295251987925
29063,11427,40.72639915777121,-73.74909882722741
29064,11427,40.735505738682576,-73.75200847575036
29065,11427,40.73332087364126,-73.74560903423497
29066,11427,40.72410687751028,-73.74754582475087
29067,11427,40.73360398371908,-73.74027332402605
29068,11427,40.72388540171349,-73.754165541892
29069,11427,40.73517590717348,-73.75699006023585
29070,11427,40.72300986965304,-73.75438595028723
29071,11427,40.737573366944545,-73.74672673708338
29072,11427,40.72746844726925,-73.74448691543454
29073,11427,40.72515776772027,-73.73988802747797
29074,11427,40.73352937914342,-73.74091733109012
29075,11427,40.727555490824216,-73.75435986019002
29076,11427,40.73137240967759,-73.75670763328144
29077,11427,40.72635254972382,-73.75428649575915
29078,11427,40.7337251940869,-73.75792915648893
29079,11427,40.73096467267414,-73.75798211577921
29080,11427,40.723783494524895,-73.74992941515454
29081,11427,40.736307431480334,-73.74605407764791
29082,11427,40.71927681223326,-73.74271054913712
29083,11427,40.736809630211646,-73.75263181490908
29084,11427,40.72397157872363,-73.75136549089584
29085,11427,40.73732077826338,-73.75416955367368
29086,11427,40.72630182230855,-73.74658871697267
29087,11427,40.73557706084304,-73.75665391922487
29088,11427,40.72942208644282,-73.744159534717
29089,11427,40.72002085917018,-73.75867408345665
29090,11427,40.72616302613336,-73.75291826700673
29091,11427,40.72386656488074,-73.75075687938656
29092,11427,40.73316884482483,-73.74519569586157
29093,11427,40.722448555849816,-73.74925971652253
29094,11427,40.71854432006949,-73.75798749100466
29095,11427,40.72399753611353,-73.75842451408025
29096,11427,40.72664931823364,-73.7579862112908
29097,11427,40.72574677357249,-73.74273345497977
29098,11427,40.73142275063338,-73.75742693926603
29099,11427,40.7288862433434,-73.74440547859874
29100,11428,40.711679900049546,-73.73940766758116
29101,11428,40.723116249439215,-73.75242316714703
29102,11428,40.711657059199624,-73.74643419415077
29103,11428,40.72831397922568,-73.73331360912749
29104,11428,40.71516455627821,-73.74669687703602
29105,11428,40.717676217526645,-73.73590837225984
29106,11428,40.72883435338131,-73.73614279248115
29107,11428,40.723539375633166,-73.73340862843325
29108,11428,40.72874448589568,-73.73717344339498
29109,11428,40.72276654288154,-73.74858229399592
29110,11428,40.7206189856767,-73.74331951691472
29111,11428,40.72079991751078,-73.7412541846544
29112,11428,40.730172122007644,-73.73543059625277
29113,11428,40.71442151377308,-73.75252970965965
29114,11428,40.72746431769537,-73.74550869523856
29115,11428,40.722791701385184,-73.7402259507696
29116,11428,40.730146620162,-73.74098746261778
29117,11428,40.71468322962232,-73.7495513215702
29118,11428,40.71638991729608,-73.74065284029142
29119,11428,40.724789299521525,-73.7516128451275
29120,11428,40.718148504463755,-73.73702846082037
29121,11428,40.72217003543934,-73.73619493481728
29122,11428,40.72472620046008,-73.74851675876448
29123,11428,40.713296006131095,-73.74842372133944
29124,11428,40.720613095013256,-73.7356066956732
29125,11428,40.72042965910458,-73.73435866365894
29126,11428,40.72497780403392,-73.74406874260845
29127,11428,40.71888860394074,-73.75068167373058
29128,11428,40.71890143604696,-73.73732969524235
29129,11428,40.71223021994986,-73.73700903384454
29130,11428,40.72895852089832,-73.74362136788424
29131,11428,40.71528993502398,-73.73629938439848
29132,11428,40.727651277046704,-73.7363620466651
29133,11428,40.71605597890922,-73.75234705449178
29134,11428,40.71784447508149,-73.74910709355665
29135,11428,40.72262590909591,-73.74877792625317
29136,11428,40.713396825276355,-73.73553691899194
29137,11428,40.71228406239583,-73.7422181977105
29138,11428,40.71333165727975,-73.75133933290974
29139,11428,40.72832918914147,-73.7406644131371
29140,11428,40.7293349001382,-73.74491198591245
29141,11428,40.728278767556496,-73.74709529340711
29142,11428,40.72878638971245,-73.73870604533283
29143,11428,40.7273514415795,-73.74326614359465
29144,11428,40.72947198163156,-73.73478395973144
29145,11428,40.72428700298936,-73.73750296959606
29146,11428,40.72927569826117,-73.7344875801196
29147,11428,40.722354495038594,-73.7525094465646
29148,11428,40.717869280787326,-73.741685833047
29149,11428,40.71552061310367,-73.73485964865733
29150,11428,40.713270779574174,-73.7420212416033
29151,11428,40.71486605553215,-73.73562312964371
29152,11428,40.71235955998069,-73.74472386688284
29153,11428,40.71659421017615,-73.74977946930535
29154,11428,40.72382284739454,-73.74387481959793
29155,11428,40.72399704287339,-73.73403725519046
29156,11428,40.72369394052912,-73.7492682181736
29157,11428,40.72936610592931,-73.74079722286197
29158,11428,40.71341368204333,-73.75191560392346
29159,11428,40.7301746956713,-73.74145936336875
29160,11428,40.72394300656981,-73.75163030263664
29161,11428,40.72225119523617,-73.74366197843106
29162,11428,40.7162007099595,-73.75099425483913
29163,11428,40.73044864916792,-73.73560373504033
29164,11428,40.724968352767355,-73.751392836412
29165,11428,40.71652397591641,-73.73732779426774
29166,11428,40.7300542700848,-73.73669834608715
29167,11428,40.71757025585477,-73.74186198259436
29168,11428,40.72647674326878,-73.73629019192414
29169,11428,40.71610972094879,-73.75210350870137
29170,11428,40.72546348463722,-73.73904945841011
29171,11428,40.729128216570686,-73.73998152583634
29172,11428,40.716176921071835,-73.74867565951625
29173,11428,40.717102037428795,-73.74834665712396
29174,11428,40.721145666538646,-73.74669465330624
29175,11428,40.72615876347188,-73.7350527842422
29176,11428,40.72140135320345,-73.74778255322744
29177,11428,40.71203065396908,-73.74686934524453
29178,11428,40.72551392209142,-73.74284859781108
29179,11428,40.7218452476946,-73.75024082573447
29180,11428,40.729772664288,-73.73890419727526
29181,11428,40.71313946261153,-73.75046796758085
29182,11428,40.72886377676892,-73.74137184014207
29183,11428,40.72438930012069,-73.7410205771366
29184,11428,40.71587891776571,-73.74096488408655
29185,11428,40.71762962322669,-73.74617223600617
29186,11428,40.72257648897183,-73.73427293599043
29187,11428,40.7142210891689,-73.73437930575517
29188,11428,40.711131808213025,-73.73787772902897
29189,11428,40.726950100090306,-73.74015745082606
29190,11428,40.71395014696557,-73.75256626560557
29191,11428,40.73044434562499,-73.7452434372904
29192,11428,40.71945415274681,-73.74163983386032
29193,11428,40.72339794345272,-73.73412104745616
29194,11428,40.719372564195226,-73.75299679641861
29195,11428,40.72916631491345,-73.74184876636743
29196,11428,40.711459637213416,-73.74945281713245
29197,11428,40.71451620034353,-73.7440527286092
29198,11428,40.727304187892585,-73.73619344540373
29199,11428,40.720180087695816,-73.73941249547347
29200,11429,40.71314476493078,-73.74485320589652
29201,11429,40.713069987536464,-73.7344870327927
29202,11429,40.70547455212268,-73.74111899866473
29203,11429,40.70870923879648,-73.7454149703759
29204,11429,40.71648123859975,-73.74724785840647
29205,11429,40.713297711957786,-73.73029411222099
29206,11429,40.705090856640794,-73.73835466624891
29207,11429,40.707223064377345,-73.7373081341353
29208,11429,40.706534951452056,-73.73435197615018
29209,11429,40.70578536374128,-73.73123874094044
29210,11429,40.71528591060423,-73.73666170262261
29211,11429,40.71079117852854,-73.73344071050627
29212,11429,40.711338378400995,-73.7338376083268
29213,11429,40.70739627169699,-73.73663079949331
29214,11429,40.7006739009822,-73.73960018821793
29215,11429,40.71790086449646,-73.7326153930015
29216,11429,40.7011491122368,-73.7381426426508
29217,11429,40.71364978542597,-73.73342887245086
29218,11429,40.71797078424681,-73.74709321317548
29219,11429,40.71834854715441,-73.73390952598427
29220,11429,40.70864946971143,-73.73808070680018
29221,11429,40.70355017116205,-73.73434382664193
29222,11429,40.714599203008845,-73.74591562566097
29223,11429,40.70711277335724,-73.74603499712991
29224,11429,40.71881376481613,-73.74068512457005
29225,11429,40.7103494093844,-73.74324069781785
29226,11429,40.70160861468551,-73.7473482652069
29227,11429,40.710180834106026,-73.74849489532673
29228,11429,40.715120762570685,-73.73575548578728
29229,11429,40.70816205710599,-73.74034470177695
29230,11429,40.70962916108101,-73.73605002319027
29231,11429,40.714704320963556,-73.74145453438621
29232,11429,40.714442707413255,-73.73975288404425
29233,11429,40.71574913365723,-73.7403925379165
29234,11429,40.70635357365053,-73.74233777978816
29235,11429,40.71682441426886,-73.74751049935442
29236,11429,40.71740395844595,-73.7357387108121
29237,11429,40.702860716927304,-73.74741198573982
29238,11429,40.71355509781559,-73.74034375146515
29239,11429,40.700017801118136,-73.73933608360346
29240,11429,40.711185730369,-73.73376693239263
29241,11429,40.71202811289915,-73.73967483250726
29242,11429,40.70494160052288,-73.74769091216095
29243,11429,40.71175293579132,-73.74015361238105
29244,11429,40.71300985281148,-73.74722390713487
29245,11429,40.70231203095616,-73.73928504422759
29246,11429,40.71301991745677,-73.73051805112732
29247,11429,40.703084900551865,-73.73404238210782
29248,11429,40.7007928849964,-73.73979694479111
29249,11429,40.70856386548158,-73.7375846234969
29250,11429,40.7044164495439,-73.73882661193149
29251,11429,40.70814409205524,-73.74266798729552
29252,11429,40.70925675779706,-73.73905043575178
29253,11429,40.709177377925975,-73.74260990372923
29254,11429,40.71876550131967,-73.73288239719933
29255,11429,40.71039279243197,-73.73090702991358
29256,11429,40.703135560651326,-73.73876659274018
29257,11429,40.705344365780064,-73.74806711153984
29258,11429,40.702156185856936,-73.7467198029629
29259,11429,40.704800001240145,-73.73953182059057
29260,11429,40.71699811868543,-73.73911582222743
29261,11429,40.70666019697651,-73.73512769197444
29262,11429,40.7071391926245,-73.74926597113597
29263,11429,40.71730362866174,-73.73932413246638
29264,11429,40.70559906907594,-73.73156603412797
29265,11429,40.7088817700642,-73.74596039050137
29266,11429,40.7135751240295,-73.74027593969609
29267,11429,40.701756253930434,-73.7427123649915
29268,11429,40.70159244626644,-73.73035796067573
29269,11429,40.71266285663322,-73.74274424716948
29270,11429,40.70943326914747,-73.73058370781064
29271,11429,40.715260161081865,-73.73998444863541
29272,11429,40.70366947072745,-73.74502894789792
29273,11429,40.709365891832874,-73.74405074823042
29274,11429,40.69974405032674,-73.74825236573338
29275,11429,40.717097473217926,-73.74163479495658
29276,11429,40.711647609888765,-73.74286072077868
29277,11429,40.70969791852544,-73.7469538994058
29278,11429,40.70711905763751,-73.74016098798482
29279,11429,40.71427099707571,-73.73199407201042
29280,11429,40.71861853529972,-73.73278605212133
29281,11429,40.704854742674186,-73.74072684888702
29282,11429,40.714225555930305,-73.74591509701905
29283,11429,40.7096847316557,-73.73779819178614
29284,11429,40.703906952156906,-73.74998401318537
29285,11429,40.70583882750637,-73.73018261667315
29286,11429,40.71483578892662,-73.74196695690934
29287,11429,40.71845846999422,-73.74858870377085
29288,11429,40.71783123292475,-73.74508441630408
29289,11429,40.71331614381214,-73.73588859437518
29290,11429,40.7181158855715,-73.73063047574571
29291,11429,40.709629918678786,-73.74068365284927
29292,11429,40.71771247352939,-73.73367145306082
29293,11429,40.718542346574985,-73.73427295068318
29294,11429,40.70592667864856,-73.74500159643134
29295,11429,40.703410959208774,-73.73890989529826
29296,11429,40.71535507168375,-73.74755181277166
29297,11429,40.70771886510503,-73.74096487927689
29298,11429,40.69982961343226,-73.74578672958685
29299,11429,40.70317820383293,-73.73325807933307
29300,11430,40.65323338330447,-73.78470756199887
29301,11430,40.65433704654518,-73.77310362932688
29302,11430,40.65305174261105,-73.78421909895714
29303,11430,40.64468097203614,-73.78501295757545
29304,11430,40.64944922275756,-73.7742101635186
29305,11430,40.64524201827035,-73.79095414555394
29306,11430,40.650196516333565,-73.7738353868032
29307,11430,40.64801617398117,-73.78777258911973
29308,11430,40.639879554109456,-73.77431240248735
29309,11430,40.654024300275445,-73.78336303707444
29310,11430,40.639559150902954,-73.77427551646748
29311,11430,40.652126227942134,-73.78844284927546
29312,11430,40.64295923619029,-73.78053221795244
29313,11430,40.6508032758637,-73.7860964975467
29314,11430,40.640889334384354,-73.77861010494357
29315,11430,40.64241011948067,-73.77905869757174
29316,11430,40.649654660821696,-73.79000782419254
29317,11430,40.64970682221536,-73.79172490294266
29318,11430,40.64075587652416,-73.78592304494806
29319,11430,40.64315201250553,-73.7805933191527
29320,11430,40.65002430359394,-73.79004970851113
29321,11430,40.64746329646566,-73.77342303481126
29322,11430,40.65536006685874,-73.77806031941982
29323,11430,40.65672739756083,-73.78462717911697
29324,11430,40.64719241882974,-73.77343156069136
29325,11430,40.65496401283815,-73.78038356230387
29326,11430,40.647361667363,-73.78906513672898
29327,11430,40.65676224128931,-73.79220398008644
29328,11430,40.638327485036655,-73.7845937212341
29329,11430,40.65697308505601,-73.78783965989568
29330,11430,40.64853566661372,-73.78523621650112
29331,11430,40.65364053418536,-73.78343171480074
29332,11430,40.656231992335066,-73.78652587695625
29333,11430,40.641351301245365,-73.77763067813724
29334,11430,40.65613029010104,-73.78179885920552
29335,11430,40.63913910791472,-73.7771282178867
29336,11430,40.65094646030431,-73.77845150385366
29337,11430,40.65579032923695,-73.77281921779412
29338,11430,40.65445857443278,-73.7796775319991
29339,11430,40.637427757561525,-73.78212882400229
29340,11430,40.639010684497286,-73.78328936382962
29341,11430,40.64331900256872,-73.77978845462165
29342,11430,40.6487543885833,-73.77782835568513
29343,11430,40.656994377244274,-73.78309725585625
29344,11430,40.65650020628537,-73.78482522668592
29345,11430,40.649104163777714,-73.78755930695364
29346,11430,40.65145190823531,-73.78894246707515
29347,11430,40.64947627399164,-73.77942805276861
29348,11430,40.64509050494153,-73.79077136778822
29349,11430,40.6412835982259,-73.79040230868961
29350,11430,40.64766495246993,-73.77994773269495
29351,11430,40.64565106876147,-73.77280728146157
29352,11430,40.65066690723891,-73.77891941388727
29353,11430,40.65002432283452,-73.78595227232029
29354,11430,40.652869548698405,-73.78247276608198
29355,11430,40.64166114847114,-73.78449336867011
29356,11430,40.65513355895667,-73.79076649205997
29357,11430,40.650954342363946,-73.78016464444761
29358,11430,40.65217843919369,-73.78934912555921
29359,11430,40.63808840202866,-73.78687592630979
29360,11430,40.64635211570197,-73.78515209142144
29361,11430,40.64771001060229,-73.78536034869748
29362,11430,40.64871950690291,-73.78458500390845
29363,11430,40.65481433028522,-73.78801405396415
29364,11430,40.65596874788164,-73.78284345993089
29365,11430,40.64727087019833,-73.78769217950861
29366,11430,40.64056861607971,-73.79217657379996
29367,11430,40.640483010529394,-73.78837204302421
29368,11430,40.64996740796221,-73.7890126750965
29369,11430,40.645635189595005,-73.78122741768757
29370,11430,40.6538109606954,-73.78872670086896
29371,11430,40.6522946747267,-73.78242880931582
29372,11430,40.6407052009334,-73.78155534205985
29373,11430,40.65646449437301,-73.77505101872211
29374,11430,40.63996837237188,-73.77691864423532
29375,11430,40.64770150396308,-73.78441273521416
29376,11430,40.64664753621797,-73.79104132996414
29377,11430,40.64162124920534,-73.77923939702137
29378,11430,40.64838000021105,-73.78261806662047
29379,11430,40.646384121112405,-73.79230075881595
29380,11430,40.6388165415847,-73.78351650238264
29381,11430,40.64843122707193,-73.77301383687828
29382,11430,40.64380132776595,-73.77523381858639
29383,11430,40.647224921545096,-73.77526465777045
29384,11430,40.655597241684774,-73.77698018784838
29385,11430,40.64980130372391,-73.7926721392881
29386,11430,40.64309873058585,-73.78658576849585
29387,11430,40.650178847358745,-73.79077116439801
29388,11430,40.643452488615075,-73.79230090358116
29389,11430,40.65270326417458,-73.7785099499271
29390,11430,40.6481115007134,-73.77340196458904
29391,11430,40.64552331622715,-73.78177306239976
29392,11430,40.642785031781074,-73.77963872843249
29393,11430,40.643382358917755,-73.77581595832169
29394,11430,40.64517006883692,-73.7912678005689
29395,11430,40.64246253934041,-73.7912539168806
29396,11430,40.65494578170446,-73.78209288791835
29397,11430,40.655110056938774,-73.78540551758543
29398,11430,40.63919622517395,-73.78423297029096
29399,11430,40.64005226529984,-73.78380141010004
29400,11431,40.68045550616148,-73.85597872660509
29401,11431,40.67804650763607,-73.85652129305338
29402,11431,40.68806579678151,-73.85858071237794
29403,11431,40.68203430289162,-73.85293621046044
29404,11431,40.68684556181744,-73.86003462898353
29405,11431,40.69651602230214,-73.85287837040921
29406,11431,40.68510812669929,-73.8410899453508
29407,11431,40.69301918587374,-73.84232451172333
29408,11431,40.692349676803,-73.85473229112579
29409,11431,40.67981263904935,-73.84293617550104
29410,11431,40.69308305864806,-73.8502504537337
29411,11431,40.68996304273706,-73.84139009701728
29412,11431,40.68824967266527,-73.84897423846246
29413,11431,40.68869276199813,-73.85936068010604
29414,11431,40.69540115836948,-73.84763842244188
29415,11431,40.68736849059994,-73.85045553956193
29416,11431,40.680057957494085,-73.85105989910036
29417,11431,40.6774584854533,-73.84650909138833
29418,11431,40.68216119244575,-73.85619134684168
29419,11431,40.684433596787166,-73.84766883761314
29420,11431,40.68378805039953,-73.85756927438077
29421,11431,40.685303250032675,-73.8508134440293
29422,11431,40.678607386423714,-73.8433407603311
29423,11431,40.68375920660965,-73.84153166410137
29424,11431,40.691076948583735,-73.84676133450373
29425,11431,40.69071649620001,-73.84287592071425
29426,11431,40.68116459605432,-73.85460710372406
29427,11431,40.696836133676065,-73.85922721537536
